time,close,VWAP,Volume,Volume MA,K,D,RSI
2022-12-10T04:05:00+01:00,0.9034,0.904582622,158908,103123.35,69.2086176,85.21055017,42.51411583
2022-12-10T04:10:00+01:00,0.903,0.904572967,52598,94217.85,44.86510712,66.83225255,39.89992887
2022-12-10T04:15:00+01:00,0.9034,0.90456387,57028,94633,43.29762611,52.45711694,43.6325714
2022-12-10T04:20:00+01:00,0.9041,0.904555642,108566,92567.4,60.51204142,49.55825822,49.53893962
2022-12-10T04:25:00+01:00,0.9042,0.904553401,69695,89227.3,84.8555519,62.88840648,50.33949263
2022-12-10T04:30:00+01:00,0.9047,0.904552568,126025,86012.35,100,81.78919777,54.24789681
2022-12-10T04:35:00+01:00,0.9046,0.904556991,202584,94022.05,97.89925135,94.25160108,53.34365258
2022-12-10T04:40:00+01:00,0.9042,0.904555409,58990,86571.75,87.49610918,95.13178684,49.7699783
2022-12-10T04:45:00+01:00,0.9042,0.904552853,74447,86168.95,77.09296701,87.49610918,49.7699783
2022-12-10T04:50:00+01:00,0.9048,0.904553118,47411,85951.75,79.19371566,81.26093062,55.01298076
2022-12-10T04:55:00+01:00,0.9054,0.90457256,226089,91706.95,89.59685783,81.96118017,59.55892468
2022-12-10T05:00:00+01:00,0.9043,0.904574203,113396,93961.15,83.20331237,83.99796195,49.65274432
2022-12-10T05:05:00+01:00,0.9044,0.904573573,51807,93382.55,67.77444699,80.19153906,50.45944469
2022-12-10T05:10:00+01:00,0.9042,0.904571646,71572,93154.15,49.49143611,66.82306516,48.77615565
2022-12-10T05:15:00+01:00,0.9037,0.904559912,158636,96986.25,41.18936089,52.81841467,44.75643047
2022-12-10T05:20:00+01:00,0.9039,0.904555695,58403,96637.15,29.60103527,40.09394409,46.65036483
2022-12-10T05:25:00+01:00,0.9054,0.90455866,87971,99053.55,44.86792031,38.55277216,58.21953912
2022-12-10T05:30:00+01:00,0.9056,0.904564809,54804,97906.85,69.79170953,48.08688837,59.48122329
2022-12-10T05:35:00+01:00,0.9063,0.904594201,181170,102537.3,96.80890053,70.48951012,63.62189012
2022-12-10T05:40:00+01:00,0.9065,0.904601616,42142,100112.1,99.82502637,88.80854547,64.73087416
2022-12-10T05:45:00+01:00,0.9058,0.904613318,78329,96083.15,88.86691149,95.16694613,58.05955667
2022-12-10T05:50:00+01:00,0.9062,0.904618435,33859,95146.2,81.90806661,90.20000149,60.5609025
2022-12-10T05:55:00+01:00,0.9057,0.904632271,117297,98159.65,67.43829734,79.40442515,56.06010641
2022-12-10T06:00:00+01:00,0.9063,0.904661725,209041,103183.4,70.52699386,73.29111927,59.91040651
2022-12-10T06:05:00+01:00,0.9065,0.904676636,82830,103840.15,71.48170031,69.81566384,61.13299441
2022-12-10T06:10:00+01:00,0.9062,0.904695557,115833,103330.55,75.1575069,72.38873369,58.26277216
2022-12-10T06:15:00+01:00,0.9065,0.904701563,36583,95030.5,75.7601406,74.13311594,60.2715247
2022-12-10T06:20:00+01:00,0.9063,0.904708098,40102,94086.1,70.96313868,73.96026206,58.25847107
2022-12-10T06:25:00+01:00,0.9062,0.9047096,10073,90867.4,67.92703187,71.55010372,57.22923314
2022-12-10T06:30:00+01:00,0.9064,0.904729139,129989,94996.3,52.55724232,63.81580429,58.79706516
2022-12-10T06:35:00+01:00,0.9064,0.90474202,85646,87974.15,40.54683482,53.67703634,58.79706516
2022-12-10T06:40:00+01:00,0.9066,0.904752831,60047,85306.7,38.02471987,43.709599,60.47729436
2022-12-10T06:45:00+01:00,0.9068,0.904762694,53481,85390.4,50.87594349,43.14916606,62.13996442
2022-12-10T06:50:00+01:00,0.9053,0.904771329,91593,86391.45,40.354158,43.08494045,46.38051821
2022-12-10T06:55:00+01:00,0.9047,0.904773987,177671,87343.2,23.37300911,38.20103687,41.81256699
2022-12-10T07:00:00+01:00,0.9053,0.904775033,194211,94133.6,9.149897069,24.29235473,47.39237481
2022-12-10T07:05:00+01:00,0.9055,0.904779046,75272,93498.65,21.17058007,17.89782875,49.14304301
2022-12-10T07:10:00+01:00,0.9056,0.904780216,16509,91583.9,34.6593238,21.65993365,50.03829862
2022-12-10T07:15:00+01:00,0.9055,0.90478298,49778,85014.3,37.47157209,31.10049199,49.10734548
2022-12-10T07:20:00+01:00,0.905,0.904783802,23976,84106,30.08040478,34.07043356,44.63574715
2022-12-10T07:25:00+01:00,0.9053,0.904785864,47979,82588.5,26.26604077,31.27267255,47.71221583
2022-12-10T07:30:00+01:00,0.9058,0.904790135,56909,83741,31.75442887,29.36695814,52.45428486
2022-12-10T07:35:00+01:00,0.9054,0.904801866,165967,86174.5,38.34172599,32.12073187,48.65282534
2022-12-10T07:40:00+01:00,0.9059,0.904804637,35457,77495.3,47.3684391,39.15486465,53.21690337
2022-12-10T07:45:00+01:00,0.9062,0.904807691,27163,74711.95,52.78582019,46.16532842,55.75792261
2022-12-10T07:50:00+01:00,0.9062,0.904809013,9988,69419.7,64.43692194,54.86372707,55.75792261
2022-12-10T07:55:00+01:00,0.9065,0.904811336,17601,68470.6,79.06916245,65.43063486,58.37968722
2022-12-10T08:00:00+01:00,0.9066,0.904815358,28125,67871.75,89.53458122,77.68022187,59.24661965
2022-12-10T08:05:00+01:00,0.9066,0.904823748,53673,70051.75,100,89.53458122,59.24661965
2022-12-10T08:10:00+01:00,0.9067,0.90484619,151704,71137.5,100,96.51152707,60.20789151
2022-12-10T08:15:00+01:00,0.9065,0.904848513,16913,67700.85,93.76897739,97.92299246,57.29698
2022-12-10T08:20:00+01:00,0.9054,0.904857632,122862,70841.6,60.43564406,84.73487382,44.54170573
2022-12-10T08:25:00+01:00,0.9055,0.904858972,26290,69482.05,29.61922498,61.27461548,45.72461912
2022-12-10T08:30:00+01:00,0.9058,0.904863325,57568,67780.8,12.47890112,34.17792339,49.22369584
2022-12-10T08:35:00+01:00,0.9051,0.904865153,46871,61240.8,12.47890112,18.19234241,42.36122429
2022-12-10T08:40:00+01:00,0.9054,0.904866547,38764,53468.45,16.47029661,13.80936629,45.84577343
2022-12-10T08:45:00+01:00,0.9054,0.904867317,18662,50637.95,13.01661949,13.98860574,45.84577343
2022-12-10T08:50:00+01:00,0.9052,0.904868066,22732,50949.1,15.70116498,15.06269369,43.79852999
2022-12-10T08:55:00+01:00,0.9054,0.904869484,34610,50190.7,16.69383438,15.13720628,46.37724865
2022-12-10T09:00:00+01:00,0.9052,0.904870991,50584,51521.1,13.60780961,15.33426966,44.19351572
2022-12-10T09:05:00+01:00,0.9052,0.90487131,11866,49715.45,14.34554908,14.88239769,44.19351572
2022-12-10T09:10:00+01:00,0.9057,0.904873179,34634,48601.7,22.78765844,16.91367238,50.89715413
2022-12-10T09:15:00+01:00,0.9055,0.904876763,66932,43649.95,30.6313782,22.58819524,48.39304341
2022-12-10T09:20:00+01:00,0.9062,0.904878862,24547,43104.45,58.68816619,37.36906761,56.4661366
2022-12-10T09:25:00+01:00,0.9053,0.904880275,24264,42959.5,52.32045595,47.21333345,46.41302041
2022-12-10T09:30:00+01:00,0.9041,0.904875539,171350,51027.6,41.05445121,50.68769112,36.96351096
2022-12-10T09:35:00+01:00,0.9036,0.904857998,184793,59387.2,9.575378258,34.31676181,33.8693054
2022-12-10T09:40:00+01:00,0.9032,0.904851788,57101,60836,-1.18E-15,16.87660982,31.59098996
2022-12-10T09:45:00+01:00,0.9031,0.904838759,99688,63136.75,-1.18E-15,3.191792753,31.02903625
2022-12-10T09:50:00+01:00,0.903,0.90482837,80602,59581.65,-1.18E-15,-5.25E-14,30.44579358
2022-12-10T09:55:00+01:00,0.9026,0.904802021,165240,66998,-1.18E-15,-5.25E-14,28.16524557
2022-12-10T10:00:00+01:00,0.9034,0.904796284,45329,63121.35,11.75391671,3.917972237,38.14463505
2022-12-10T10:05:00+01:00,0.9036,0.904790024,67461,65179.9,26.13448828,12.62946833,40.37473524
2022-12-10T10:10:00+01:00,0.9031,0.904770143,179197,71261.35,36.30753337,24.73197945,36.80243279
2022-12-10T10:15:00+01:00,0.9033,0.904762829,61547,71995.15,37.45952063,33.30051409,39.12270303
2022-12-10T10:20:00+01:00,0.9018,0.904613537,733291,106721.5,25.44570451,33.07091951,30.17468421
2022-12-10T10:25:00+01:00,0.9021,0.904577745,179002,114738.5,21.50059694,28.13527403,33.45293102
2022-12-10T10:30:00+01:00,0.9027,0.904539254,255196,126361.7,29.4173868,25.45456275,39.56428043
2022-12-10T10:35:00+01:00,0.9028,0.904525342,111725,130217.45,60.3839647,37.10064948,40.54430081
2022-12-10T10:40:00+01:00,0.9028,0.904515785,80707,131723.6,87.4893605,59.096904,40.54430081
2022-12-10T10:45:00+01:00,0.9041,0.904504596,215473,141903.95,100,82.62444173,52.22469709
2022-12-10T10:50:00+01:00,0.9042,0.904500508,141985,147271.5,100,95.82978683,52.98976128
2022-12-10T10:55:00+01:00,0.9042,0.904499245,57750,146812.4,100,100,52.98976128
2022-12-10T11:00:00+01:00,0.9041,0.904495364,119624,151566.25,98.70263586,99.56754529,52.02356819
2022-12-10T11:05:00+01:00,0.9051,0.904497715,107821,155744.1,98.70263586,99.13509058,59.89805236
2022-12-10T11:10:00+01:00,0.9055,0.904501931,85419,151447.55,98.70263586,98.70263586,62.5461575
2022-12-10T11:15:00+01:00,0.9057,0.904506835,69893,145702.55,100,99.13509058,63.83217488
2022-12-10T11:20:00+01:00,0.9061,0.904514435,81901,146942.55,100,99.56754529,66.32276129
2022-12-10T11:25:00+01:00,0.9058,0.904523115,106935,147304.9,96.77764036,98.92588012,62.82829816
2022-12-10T11:30:00+01:00,0.906,0.90453395,125629,149556.25,94.60787899,97.12850645,64.18317065
2022-12-10T11:35:00+01:00,0.9064,0.904569573,305137,156551.1,94.60787899,95.33113278,66.79031689
2022-12-10T11:40:00+01:00,0.9065,0.904574119,38405,156204.9,97.83023863,95.68199887,67.4286375
2022-12-10T11:45:00+01:00,0.9064,0.90458573,108352,158249.45,98.30455094,96.91422285,66.0612068
2022-12-10T11:50:00+01:00,0.9062,0.904588256,24226,150500.9,89.36339124,95.16606027,63.29646196
2022-12-10T11:55:00+01:00,0.9067,0.904616323,236586,159252.85,88.46466283,92.04420167,67.0132883
2022-12-10T12:00:00+01:00,0.9061,0.904628635,122852,128730.9,72.48127586,83.43644331,59.25832667
2022-12-10T12:05:00+01:00,0.9058,0.904648832,278618,133711.7,56.22242448,72.38945439,55.78239998
2022-12-10T12:10:00+01:00,0.9061,0.904661086,142147,128059.25,31.30736794,53.33702276,58.40963338
2022-12-10T12:15:00+01:00,0.9054,0.904665381,76416,126293.8,15.65287064,34.39422102,50.82184234
2022-12-10T12:20:00+01:00,0.9058,0.904668731,56183,125067.6,14.82659824,20.59561227,54.46224275
2022-12-10T12:25:00+01:00,0.9059,0.904673663,64538,117520.85,16.40015909,15.62654266,55.35206441
2022-12-10T12:30:00+01:00,0.9069,0.90469071,155512,118197.2,41.07333049,24.10002927,63.11411144
2022-12-10T12:35:00+01:00,0.9069,0.904697369,54788,118049.1,58.43945203,38.6376472,63.11411144
2022-12-10T12:40:00+01:00,0.9064,0.904710214,124197,118277.75,62.4178496,53.97687737,57.33411742
2022-12-10T12:45:00+01:00,0.9054,0.904713141,50932,115433.3,37.7446782,52.86732661,47.88820063
2022-12-10T12:50:00+01:00,0.9055,0.904715407,56189,113971.8,14.65490126,38.27247635,48.79667737
2022-12-10T12:55:00+01:00,0.9052,0.904718771,144962,117725.25,1.583394461,17.99432464,46.19485701
2022-12-10T13:00:00+01:00,0.906,0.904726856,135638,120412.1,13.02321904,9.753838254,53.33963307
2022-12-10T13:05:00+01:00,0.9058,0.904733211,90994,119615.05,21.88876292,12.16512547,51.49850441
2022-12-10T13:10:00+01:00,0.9057,0.904739788,129365,119801.85,30.48637403,21.799452,50.55881211
2022-12-10T13:15:00+01:00,0.9057,0.904740558,14245,105257.25,27.64416057,26.67309917,50.55881211
2022-12-10T13:20:00+01:00,0.906,0.904745034,71213,106897.65,31.60765089,29.9127285,53.51028344
2022-12-10T13:25:00+01:00,0.9058,0.904746284,20580,102509.05,33.08983213,30.78054786,51.31113416
2022-12-10T13:30:00+01:00,0.906,0.904757288,201315,111363.5,38.63757993,34.44502098,53.37472481
2022-12-10T13:35:00+01:00,0.9062,0.904767842,155684,107318.4,42.38022865,38.03588024,55.40996822
2022-12-10T13:40:00+01:00,0.9076,0.90480148,263994,114375.5,65.63376962,48.8838594,66.44999758
2022-12-10T13:45:00+01:00,0.9089,0.904870305,361929,118541.05,84.82174405,64.27858077,73.10814255
2022-12-10T13:50:00+01:00,0.9086,0.904885315,80761,115471.75,95.74408356,82.06653241,69.67192172
2022-12-10T13:55:00+01:00,0.9086,0.904891712,33997,113350.8,91.48816711,90.68466491,69.67192172
2022-12-10T14:00:00+01:00,0.9084,0.904905954,74753,114279.3,84.2063081,90.47951959,67.22878003
2022-12-10T14:05:00+01:00,0.9079,0.9049237,109726,116538.7,71.19804931,82.29750818,61.42927479
2022-12-10T14:10:00+01:00,0.9092,0.904938996,80315,112778.85,69.28243305,74.89559682,68.93322464
2022-12-10T14:15:00+01:00,0.9074,0.904993169,353332,127706.05,47.4789831,62.65315515,53.43251528
2022-12-10T14:20:00+01:00,0.9064,0.905001892,105761,126784.25,31.40982501,49.39041372,47.09640259
2022-12-10T14:25:00+01:00,0.9062,0.905005546,60368,127256.05,4.24802438,27.7122775,45.92348687
2022-12-10T14:30:00+01:00,0.9071,0.905012923,87256,128809.4,7.140914379,14.26625459,51.74718583
2022-12-10T14:35:00+01:00,0.9075,0.905017344,37922,123457.4,17.18212131,9.523686691,54.11248947
2022-12-10T14:40:00+01:00,0.9077,0.905020606,25888,117969.9,28.67027946,17.66443838,55.29253558
2022-12-10T14:45:00+01:00,0.9082,0.905025544,34035,115121.95,36.56721571,27.4732055,58.18745062
2022-12-10T14:50:00+01:00,0.9089,0.905047201,122861,114796.75,46.12397032,37.1204885,61.90640196
2022-12-10T14:55:00+01:00,0.9085,0.905061676,86957,118432.35,52.56028134,45.08382246,58.69382952
2022-12-10T15:00:00+01:00,0.9086,0.905065038,20304,115886.9,56.24576786,51.64333984,59.26298544
2022-12-10T15:05:00+01:00,0.9092,0.905072788,40633,116889.55,60.79689885,56.53431602,62.59341547
2022-12-10T15:10:00+01:00,0.9099,0.905093847,95115,111579.55,72.06922325,63.03729665,66.07780379
2022-12-10T15:15:00+01:00,0.9096,0.905116659,101797,108885.2,78.59694261,70.48768824,63.35409253
2022-12-10T15:20:00+01:00,0.9104,0.905143945,114853,101428.15,87.78118341,79.48244976,67.23288934
2022-12-10T15:25:00+01:00,0.9121,0.905352413,716056,119134.5,91.91772317,86.0986164,73.62219684
2022-12-10T15:30:00+01:00,0.9121,0.90542326,226019,126397.4,100,93.23296886,73.62219684
2022-12-10T15:35:00+01:00,0.9128,0.905532352,334169,141406,100,97.30590772,75.86921025
2022-12-10T15:40:00+01:00,0.9132,0.905591601,176699,146503.3,100,100,77.07118484
2022-12-10T15:45:00+01:00,0.9119,0.905624009,108477,146440.85,82.48788657,94.16262886,65.62947955
2022-12-10T15:50:00+01:00,0.911,0.905683157,238804,154365.3,50.74644503,77.7447772,59.08927647
2022-12-10T15:55:00+01:00,0.9107,0.905713558,136965,143546.95,17.4131117,50.21581443,57.04847961
2022-12-10T16:00:00+01:00,0.9109,0.90572759,59841,141250.95,3.322033088,23.82719661,58.08774288
2022-12-10T16:05:00+01:00,0.9116,0.905739694,50014,140733.25,9.291940451,10.00902841,61.59070988
2022-12-10T16:10:00+01:00,0.9119,0.905755944,61597,139450.3,19.22870571,10.61422642,63.01730726
2022-12-10T16:15:00+01:00,0.9129,0.905804184,169004,146004.4,34.67846545,21.06637054,67.36812243
2022-12-10T16:20:00+01:00,0.9138,0.905873332,213974,155408.7,49.856922,34.58803106,70.70812272
2022-12-10T16:25:00+01:00,0.9136,0.905964526,273595,167386.7,59.84597186,48.12711977,69.01754129
2022-12-10T16:30:00+01:00,0.9133,0.905984707,63564,164421.85,58.31920573,56.00736653,66.45102279
2022-12-10T16:35:00+01:00,0.9135,0.906024231,131280,166638,52.68443364,56.94987041,67.3234213
2022-12-10T16:40:00+01:00,0.914,0.906049634,76605,169453.05,53.42340583,54.80901507,69.46142796
2022-12-10T16:45:00+01:00,0.9136,0.906078351,91004,171971.6,52.26440942,52.79074963,65.75483548
2022-12-10T16:50:00+01:00,0.9143,0.906089072,32854,168858.55,64.04103915,56.5762848,68.88406043
2022-12-10T16:55:00+01:00,0.9145,0.906131089,123857,169961.55,74.33487671,63.54677509,69.73499261
2022-12-10T17:00:00+01:00,0.915,0.906252019,328544,180646.1,93.17407155,77.18332914,71.81049916
2022-12-10T17:05:00+01:00,0.9141,0.906282454,93872,149536.9,77.15798369,81.55564398,63.38446284
2022-12-10T17:10:00+01:00,0.914,0.906304187,69798,141725.85,49.18746916,73.1731748,62.50684562
2022-12-10T17:15:00+01:00,0.9133,0.906324793,71155,128575.15,15.85413583,47.39986289,56.59918886
2022-12-10T17:20:00+01:00,0.9124,0.906344542,77571,123618.75,2.98811034,22.67657178,50.0495547
2022-12-10T17:25:00+01:00,0.9128,0.906370788,109616,123675.7,4.015480934,7.619242367,52.67097443
2022-12-10T17:30:00+01:00,0.9124,0.906386513,65406,115005.8,4.015480934,3.673024069,49.85339221
2022-12-10T17:35:00+01:00,0.9125,0.906408359,88970,112606.05,5.096329688,4.375763852,50.56536157
2022-12-10T17:40:00+01:00,0.9122,0.906414921,28380,111033,1.080848754,3.397553125,48.34766961
2022-12-10T17:45:00+01:00,0.9115,0.906443201,134579,115261.25,1.080848754,2.419342399,43.54833401
2022-12-10T17:50:00+01:00,0.9121,0.906465365,103234,117343.1,5.588787515,2.583495008,48.28687109
2022-12-10T17:55:00+01:00,0.9116,0.906472524,35020,110643.9,7.187956563,4.619197611,44.90421341
2022-12-10T18:00:00+01:00,0.9119,0.906485257,60589,102974.65,11.6011646,8.125969559,47.29013844
2022-12-10T18:05:00+01:00,0.9128,0.90649017,20980,90343.9,18.05584823,12.28165646,53.75957113
2022-12-10T18:10:00+01:00,0.9121,0.906496372,27455,88538.45,25.19442704,18.28381329,48.74802678
2022-12-10T18:15:00+01:00,0.9112,0.906523804,141757,89062.3,20.781219,21.34383142,43.17515739
2022-12-10T18:20:00+01:00,0.9114,0.906539048,82216,89342.85,12.49530812,19.49031806,44.68840561
2022-12-10T18:25:00+01:00,0.9109,0.906565644,153278,92456.55,3.757560263,12.3446958,41.69875967
2022-12-10T18:30:00+01:00,0.9114,0.906574845,51533,93390.5,14.58625701,10.27970846,45.61684576
2022-12-10T18:35:00+01:00,0.9127,0.906606096,144338,94414.55,44.16203008,20.83528245,54.22954767
2022-12-10T18:40:00+01:00,0.9128,0.906644744,161563,86065.5,77.49536341,45.41455016,54.82225581
2022-12-10T18:45:00+01:00,0.9119,0.906660295,73807,85062.25,84.47187146,68.70975498,48.70875576
2022-12-10T18:50:00+01:00,0.9109,0.906681184,120832,87613.95,54.37861957,72.11528481,42.97439556
2022-12-10T18:55:00+01:00,0.9081,0.906758495,977117,132912.05,21.04528624,53.29859242,31.71556849
2022-12-10T19:00:00+01:00,0.9093,0.90678647,359932,147030.1,13.86633437,29.76341339,39.0816936
2022-12-10T19:05:00+01:00,0.91,0.906797198,105846,146841.6,26.82989842,20.58050634,42.9479456
2022-12-10T19:10:00+01:00,0.9101,0.906817641,173176,152230.1,43.82937599,28.17520292,43.49961687
2022-12-10T19:15:00+01:00,0.9106,0.906839762,172369,156400.05,54.2363858,41.63188674,46.29583925
2022-12-10T19:20:00+01:00,0.9101,0.906868709,242226,167092.35,55.68662282,51.25079487,43.9532508
2022-12-10T19:25:00+01:00,0.9105,0.906895292,219586,171342.7,59.71847473,56.54716112,46.29449912
2022-12-10T19:30:00+01:00,0.9097,0.90689768,21550,167258.5,54.2038146,56.53630405,42.47307343
2022-12-10T19:35:00+01:00,0.9096,0.906900863,34103,167212.65,51.39517636,55.1058219,42.00630103
2022-12-10T19:40:00+01:00,0.9095,0.90690719,65585,167462.45,44.50029418,50.03309505,41.51496252
2022-12-10T19:45:00+01:00,0.9109,0.90692421,140737,173450.3,55.76631252,50.55392769,50.28268433
2022-12-10T19:50:00+01:00,0.9106,0.906924677,3634,172259.25,71.23582602,57.16747757,48.60129707
2022-12-10T19:55:00+01:00,0.9108,0.906930389,43804,167361.6,89.57748329,72.19320728,49.80631037
2022-12-10T20:00:00+01:00,0.911,0.906942405,83734,167437.5,96.12619568,85.64650166,51.0423848
2022-12-10T20:05:00+01:00,0.9115,0.906952157,65188,163033,99.14477123,94.9494834,54.08649677
2022-12-10T20:10:00+01:00,0.9111,0.906958733,45516,162732.15,92.708258,95.99307497,51.33644524
2022-12-10T20:15:00+01:00,0.9114,0.906971525,87556,159893.05,90.50646396,94.11983106,53.25609889
2022-12-10T20:20:00+01:00,0.9098,0.906985313,120236,157826.7,62.22092616,81.81188271,43.41871855
2022-12-10T20:25:00+01:00,0.9102,0.906995401,98320,159052.35,48.33467608,67.02068874,46.09930119
2022-12-10T20:30:00+01:00,0.9106,0.907005381,85650,157293.25,36.29616902,48.95059042,48.71582378
2022-12-10T20:35:00+01:00,0.9099,0.907007965,24624,109668.6,39.51472523,41.38185678,44.63258424
2022-12-10T20:40:00+01:00,0.9098,0.907013024,52860,94315,34.11913031,36.64334152,44.064374
2022-12-10T20:45:00+01:00,0.91,0.907016175,33012,90673.3,25.7440882,33.12598124,45.55720991
2022-12-10T20:50:00+01:00,0.9105,0.907017489,11735,82601.25,35.56384517,31.80902123,49.20687644
2022-12-10T20:55:00+01:00,0.9106,0.907021124,30665,75516.05,49.14918229,36.81903855,49.9298237
2022-12-10T21:00:00+01:00,0.9098,0.907026863,56535,66231.5,41.73481793,42.14928179,44.47598896
2022-12-10T21:05:00+01:00,0.9095,0.907031654,53863,57945.35,23.64870922,38.17756981,42.59694746
2022-12-10T21:10:00+01:00,0.9107,0.907038573,63758,60055.75,28.94558182,31.44303632,51.43538302
2022-12-10T21:15:00+01:00,0.9116,0.907059557,149038,65802.5,58.9752894,37.18986015,56.80694159
2022-12-10T21:20:00+01:00,0.9116,0.907065245,37415,64394,92.30862273,60.07649798,56.80694159
2022-12-10T21:25:00+01:00,0.9114,0.907066681,9891,57851.7,96.30668287,82.53019833,55.23248114
2022-12-10T21:30:00+01:00,0.912,0.90708037,87310,62035.5,96.30668287,94.97399616,58.91169094
2022-12-10T21:35:00+01:00,0.9107,0.907087316,52628,62476.7,76.93899239,89.85078604,49.43232388
2022-12-10T21:40:00+01:00,0.9104,0.907098709,104048,63492.4,57.38113773,76.87560433,47.53158384
2022-12-10T21:45:00+01:00,0.9103,0.907100707,18690,61167.5,32.80775024,55.70929346,46.88443554
2022-12-10T21:50:00+01:00,0.91,0.907106808,61640,61973.7,23.56597632,37.9182881,44.90900875
2022-12-10T21:55:00+01:00,0.9103,0.907107703,8862,58039,23.093351,26.48902585,47.30026101
2022-12-10T22:00:00+01:00,0.9109,0.907113753,51704,54612.4,33.1485417,26.60262301,51.80587125
2022-12-10T22:05:00+01:00,0.9112,0.907115833,15763,50484.55,51.57337857,35.93842376,53.92690337
2022-12-10T22:10:00+01:00,0.9118,0.907118669,19440,47174.05,73.26301361,52.66164463,57.91608597
2022-12-10T22:15:00+01:00,0.9119,0.907127094,54633,48674.5,86.94422623,70.59353947,58.56009024
2022-12-10T22:20:00+01:00,0.9115,0.907148523,155190,53791,87.67078452,82.62600812,54.93854081
2022-12-10T22:25:00+01:00,0.9118,0.907151723,22424,53261.6,85.35007775,86.6550295,57.08229561
2022-12-10T22:30:00+01:00,0.911,0.907153053,10013,53175.5,65.49882143,79.50656123,50.22096524
2022-12-10T22:35:00+01:00,0.9101,0.907162711,93373,56310.9,41.62355734,64.15748551,43.83707162
2022-12-10T22:40:00+01:00,0.91,0.907177092,166128,61790.55,12.64509284,39.92249054,43.18027909
2022-12-10T22:45:00+01:00,0.9094,0.907181405,52795,61737.15,7.11E-15,18.08955006,39.36895011
2022-12-10T22:50:00+01:00,0.9093,0.907196136,233906,70244.55,7.11E-15,4.215030947,38.75497344
2022-12-10T22:55:00+01:00,0.9071,0.907204166,547293,90157.3,7.11E-15,2.96E-15,28.29878874
2022-12-10T23:00:00+01:00,0.9075,0.907202726,272574,101915.25,3.963034227,1.321011409,31.89658594
2022-12-10T23:05:00+01:00,0.9079,0.907204539,104322,106636.8,11.77197614,5.245003455,35.3880511
